c0,c1,c2,c3,c4,c5,label
31.21428458149922,72.69730387893951,97.8061494320835,23.178241465080113,63.34664306666809,20.82953782899461,2
27.02367875463767,57.39922435057564,88.6259351621948,21.08630448410358,56.79313713982189,24.61781608668291,2
30.66176469962015,38.42227734409212,88.92972147381111,83.72957284854387,41.571233843725686,54.663549529853725,1
27.214432634178316,50.4869652993937,91.268459000949,27.323111770683326,100.12686573440345,12.328856736339958,2
27.246923803765352,58.772681991458356,92.29058349645908,20.38888844386213,80.1876483766125,18.512338345269,2
26.423279585417898,63.139603132975196,89.49349131444981,82.60865003715566,40.65543811785674,59.935552872162255,1
27.744439966515753,48.268473479563134,87.34769066467605,22.51140532867588,118.01734125931377,16.589791211437806,2
26.119170691327483,51.983580259510674,87.27401839746796,15.824023761803913,102.68250053770105,19.25687749670152,2
28.208790496602298,44.42949803879161,94.33419136166036,83.60024678979299,95.96193787763933,53.43288129793908,1
26.76341166942777,29.521650904118598,92.14097391425395,85.32710915281876,77.38481572253845,45.02575454449264,1
32.28030548684844,59.007077064869364,89.46063476357642,74.32182858909115,83.69226544635555,54.96455964350275,1
30.81181395890348,44.26229826943431,88.13215129205226,25.59242788885142,64.90092658200055,22.16953541375257,2
34.2894228912783,25.44883211903784,86.71012323511646,39.160344719083916,60.99632119543373,76.94800996777245,0
28.70368755000062,51.163328701585534,84.59007695675652,83.14707152443705,84.0743056519482,53.38685814610602,1
32.20391627078332,39.49448110063384,90.26155430440255,49.917000042341954,125.5918049011619,85.35463113787466,0
30.066666970711896,38.21181172339168,97.57019372236813,38.65245177231302,93.789523764997,75.4188769522867,0
28.18624366366295,62.68056841324989,94.9871810213662,27.68172619199264,72.66011683010122,14.855147574042675,2
27.924023939408855,63.91919725657086,85.1329315574187,22.696988374884988,96.57763671209216,20.110251808387165,2
28.233690899551828,67.91312730430559,91.83173566039488,82.17263295271594,97.41856634127394,51.25889429762509,1
29.157170945064724,51.35618133067015,95.16749192618124,45.988965404349116,80.2762124753155,80.51370519276529,0
33.695995634819774,61.03082734570815,86.90834949305645,42.73058023323002,55.4410402078407,81.89952066452993,0
29.375644580991583,40.964469326824265,88.80367946476004,23.44832590174244,59.78408811373765,13.420769991711714,2
28.030391830536477,69.44615714456098,98.6444970026384,18.78772798325381,58.319149782577355,20.203208691710827,2
28.087815012776854,40.353677626168,89.3784680874909,51.93701889550304,83.15504519580898,79.4613659512457,0
31.244708347780083,54.63538734910268,88.43583313457684,23.37021793755775,91.75358515093961,10.112039246367543,2
28.511175314825344,38.66779744112954,99.00589003172595,22.674251940008936,79.47226729231853,16.856572678361154,2
30.223156319007266,56.02037012015681,81.65406171178873,76.43680744878182,117.25424886651888,51.68718708969733,1
32.06007263395175,40.213288471733165,91.00434408845705,60.911609429061,136.76964992729123,57.18157170863447,1
29.670682223703896,67.77631065278264,90.88262613334476,16.65359698520951,107.23579365906247,15.067359867417302,2
33.326107213006956,45.23034026287531,90.88276184820637,39.62530879364893,93.50219164271373,78.82497587328376,0
27.496471881705176,59.327048024332996,89.27583808260054,44.51227018840349,81.72555661447753,79.53164478672446,0
31.053516931518818,62.69513999731599,89.48440252426373,77.59970944231604,95.16446520142577,49.39878208749708,1
29.84967469666601,42.230944827368944,87.42539766663378,28.5023253009595,95.54477012357214,22.960502504114718,2
31.439163924397043,52.18893413755542,88.70074382417936,22.76538267582601,96.9816536350679,20.30367427628607,2
28.518285471452785,41.2894571493903,90.26937702371119,77.40523327341423,67.88706037802633,40.28722200166548,1
31.575550377211037,37.16964359596662,89.12023101369034,76.24432715240168,80.36278620726789,52.80801165092731,1
30.646123020287593,54.78070380426994,88.89980257087863,81.98825407629724,85.11322944832399,53.78657236199491,1
29.73469253495107,57.61464360397168,91.18408440157,28.59000978056281,109.18359081352904,22.96842026934987,2
32.08870337684437,61.571812330739135,91.97250369704174,14.53935951793995,75.1596317019278,7.334268217959135,2
27.85908116004992,69.81194427893683,92.26679228805669,78.73154444257605,76.63384283455898,44.724764799732895,1
28.359421086149187,57.5612379783598,85.32541808100628,23.71656003362668,102.63728183780697,20.548449210349048,2
28.82785501609538,29.45577702418379,93.9709154738232,26.358553963420572,79.66565242872213,16.179278489689743,2
34.282567339484345,57.92954418733415,84.94018892452209,22.30056177224732,70.0188166687776,12.0236428140364,2
28.93665185119916,54.56250246050682,89.42307061295563,18.762267145321086,90.41803596623255,27.89500488611056,2
31.525991877658296,50.744164907662515,80.24616197791876,39.43121975029441,147.705391649376,14.11380708268333,2
28.747830459222136,31.64097605821698,93.41997766135302,32.941188076945195,57.50072068705858,21.361635336308893,2
29.905494177555905,52.28328106250301,84.52334797182655,82.88156334951347,59.92152468306532,52.891177766074534,1
28.276531395971237,45.0088909432438,94.41880827627583,30.396221312177968,78.91763018539143,9.131254670043752,2
32.02959644898326,55.22808836367983,94.6924844719844,78.04272884636052,108.62554640973428,57.56594150749356,1
31.51416644882348,56.13844480201183,81.0833806672063,51.50505732551122,71.13284869113363,76.69183831357464,0
29.31915704364725,55.57143107980516,86.96336149610616,28.819684644078297,84.7130088175088,21.033989545962008,2
28.726619981944676,51.58941394990294,91.66632227748812,43.460619417477595,93.49617273031635,83.82529635242824,0
32.875659788994156,55.61446047802673,86.15731376602457,79.45165918266893,88.45774920431629,56.003650739451416,1
26.87479838408254,56.243198410083735,91.7941992639118,78.44061851705193,64.78115319286566,52.23770691604352,1
29.375836647342528,58.95795276898224,86.23062461943604,40.22171065579506,82.03027858798083,74.83758776104786,0
28.315517276203362,64.89676821570728,91.28787040951426,49.35978741403616,43.91653668376258,84.03378770848944,0
30.064915188194743,43.99811969980097,94.45470821096926,12.80012541746615,45.54333618500499,27.46183993502921,2
29.175763618642186,49.942355980970184,86.78311950798029,74.95447145238558,72.19840595995721,43.941954027615566,1
27.66858126695254,32.15661068275638,91.5497133927139,39.430926154164794,49.77441157447245,69.53797931188802,0
29.929618087730265,53.22337682805297,83.18968498830743,91.08274531893056,84.75312136696907,54.672129454973486,1
33.05357209232428,41.54869539097284,95.06870342017655,51.34072219102046,92.04851364246936,71.19591624031378,0
28.12193881740725,47.528630625752946,92.47117107578111,50.22284794503832,87.02647166679193,68.45858212870573,0
30.323725134549328,41.70735156227514,92.68410120241255,85.2906222055647,101.71601801467152,52.05328768972973,1
